EnableBasicCheats_title;Enable Basic Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableBasicCheats_desc;Show all basic cheat options, These cheats are regularly used small cheats mainly for your nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableBasicCheats_title;Disable Basic Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableBasicCheats_desc;Temporarily hide basic cheat options.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Westernise_title;Westernise;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Westernise_desc;This option will convert your nation to a civilised nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Unwesternise_title;Unwesternise;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Unwesternise_desc;This option will convert your nation to an uncivilised nation. This may make cause some complications when westernising.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Prestige200_title;Give Prestige;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Prestige200_desc;This option will give your nation 250 prestige.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Increaseliteracy_title;Increase Literacy;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Increaseliteracy_desc;This option will give increase your nations literacy by 5% each time this decision is taken.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
RemoveInfamy_title;Reduce Infamy;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
RemoveInfamy_desc;This option will reduce infamy by 50 each time this decision is taken.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ResearchPoints_title;Give Research Points;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ResearchPoints_desc;This option will give your nation 5,000,000 research points each time this decision is taken.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
LeaveSphere_title;Leave your Sphere;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
LeaveSphere_desc;This option will remove your nation from its sphere overlord if it has one.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
GivesMoney_title;Give Money;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
GivesMoney_desc;This option will give your nation 50,000,000 each time it is used. Having a balance of over 2 Billion will break the game.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
