EnableGeographicCheats_title;Enable Geographic Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableGeographicCheats_desc;Show all geographic cheat options, These cheats are mostly about diplomacy, puppets and territory.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableGeographicCheats_title;Disable Geographic Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableGeographicCheats_desc;Temporarily hide basic geogrpahic options.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
TakeYourCores_title;Absorb Core Provinces;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
TakeYourCores_desc;Gain all provinces of which you have a core on.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseLifeRating_title;Increase Liferating;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
IncreaseLifeRating_desc;All owned provinces increase liferating by 40.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
TakeYourOccupiedLand_title;Absorb Occupied Provinces;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
TakeYourOccupiedLand_desc;Gain all provinces of which you are currently occupying/controlling.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableAiOccupiedLand_title;Enable AI Absorbing Occupied Provinces (Anarchy Mode);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableAiOccupiedLand_desc;Enabling this descision will cause Ai nations will automatically absorb any province that they occupy. There are some rules, such as states not being able to taken provinces that do not border one of their province, unless both the occupying nation and the province is coastal and finally capital provinces to avoid endless wars. This option causes some random borders but also feels very fluid. This descision can be disabled at any time.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableAiOccupiedLand_title;Disable AI Absorbing Core Provinces (Anarchy Mode);;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableAiOccupiedLand_desc;Stops Ai from absorbing their occupied provinces. Returns Ai to the normal CB style of gameplay.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
TakeYourVassals_title;Annex your puppets;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
TakeYourVassals_desc;All vassals and substates are annexed into your nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
WesterniseYourVassals_title;Civilise your Puppets;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
WesterniseYourVassals_desc;All vassals and substates become westernised/civilised.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
UnwesterniseYourVassals_title;Uncivilise your Puppets;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
UnwesterniseYourVassals_desc;All vassals and substates become unwesternised/uncivilised.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
GiveYourVasselsResearch_title;Give your Puppets Research;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
GiveYourVasselsResearch_desc;All vassals and substates gain 250,000,000 research points.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
TakeYourAllies_title;Annex your Allies;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
TakeYourAllies_desc;All of your allies are annexed into your nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
TakeYourSphere_title;Annex your Sphere;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
TakeYourSphere_desc;All nations that are in your sphere are annexed into your nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AnnexEnemys_title;Annex your Enemys;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AnnexEnemys_desc;All nations that you are at war with are annexed into your nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AnnexYourSphere_title;Annex your Sphere;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
AnnexYourSphere_desc;All nations that you are at war with are annexed into your nation.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
