EnableGovermentCheats_title;Enable Goverment Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EnableGovermentCheats_desc;Show all goverment cheat options, These cheats are focused of ideology and goverment parties.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableGovermentCheats_title;Disable Goverment Cheats;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DisableGovermentCheats_desc;Temporarily hide goverment cheat options.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
UnlockAnchroLiberals_Recomandation1848_title;Unlock Anchro-Liberal Ideology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
UnlockAnchroLiberals_Recomandation1848_desc;Discover and unlock the Anchro-Liberal ideology. This would normaly take place around 1848.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
UnlockSocialists_Recomandation1860_title;Unlock Socialist Ideology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
UnlockSocialists_Recomandation1860_desc;Discover and unlock the Socialist ideology. This would normaly take place around 1860.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
UnlockCommunists_Recomandation1870_title;Unlock Communist Ideology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
UnlockCommunists_Recomandation1870_desc;Discover and unlock the Communist ideology. This would normaly take place around 1870.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Unlockfascists_Recomandation1905_title;Unlock Fascist Ideology;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
Unlockfascists_Recomandation1905_desc;Discover and unlock the Fascist ideology. This would normaly take place around 1905.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ConstitutionalMonarchy_title;Constitutional Monarchy Event;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
ConstitutionalMonarchy_desc;Fires the event which converts your nation to a Constitutional Monarchy.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CommunistState_title;Communist State;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
CommunistState_desc;Converts your nation into a Communist state. Does not change your populations/goverments political ideology.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
FascistState_title;Fascist State;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
FascistState_desc;Converts your nation into a Fascist State. Does not change your populations/goverments political ideology.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
PresidentialDictatorshipState_title;Presidential Dictatorship;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
PresidentialDictatorshipState_desc;Converts your nation into a Presidential Dictatorship. Does not change your populations/goverments political ideology.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DemocraticState_title;Democracy;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
DemocraticState_desc;Converts your nation into a Democracy. Does not change your populations/goverments political ideology.;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
